,State,County,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,COVID Deaths (Normalized by Population),COVID Cases (Normalized by Population),COVID Cases Rates,Class
510,North Carolina,Granville,0.8194190454969337,0.18058095450306635,0.0,0.0,0.0,0.0,100,60.33333333333334,42.833333333333336,0.00034743477325744915,0.01345068907896696,21.6,3.0
511,North Carolina,Guilford,0.7724051036482794,0.22438942269643145,0.003205473655289099,0.0,0.0,0.0,133,61.33333333333334,41.833333333333336,0.00021408333240253622,0.0053818688171802815,56.60714286,3.0
512,North Carolina,Haywood,0.7289609483014882,0.2328105400382675,0.0331803830474363,0.005048128612808157,0.0,0.0,199,75.16666666666667,44.16666666666666,0.0,0.0014442287016383972,1.92967033,4.0
513,North Carolina,Johnston,0.8237900832421247,0.17566167114384015,0.0005482456140350877,0.0,0.0,0.0,107,54.66666666666666,39.66666666666666,0.00015286210405132344,0.007361265698221545,49.23333333,3.0
514,North Carolina,Lenoir,0.8794510241055308,0.11994945551077625,0.0005995203836930456,0.0,0.0,0.0,108,53.0,39.0,0.00019660762480115817,0.006631038981929972,5.010869565,2.0
515,North Carolina,Lincoln,0.8088883579657454,0.18715825410798373,0.003163498510789041,0.0007898894154818327,0.0,0.0,156,60.83333333333334,42.833333333333336,2.3225836420434093e-05,0.0029961328982359976,8.133333333,3.0
516,North Carolina,Macon,0.9497903504911638,0.04972655772139657,0.00048309178743961346,0.0,0.0,0.0,101,46.16666666666666,32.666666666666664,8.366333872497072e-05,0.007864353840147248,8.342857143,1.0
517,North Carolina,Martin,0.8884614612701435,0.1115385387298564,0.0,0.0,0.0,0.0,97,50.83333333333334,36.5,0.00017825311942958999,0.006016042780748663,2.21978022,2.0
518,North Carolina,Mecklenburg,0.6560248604769153,0.3275138067553293,0.016005959361562325,0.0004553734061930783,0.0,0.0,154,70.0,44.66666666666666,0.0001350918083929839,0.010387659453364506,284.43636360000005,4.0
519,North Carolina,Montgomery,0.8590632802641637,0.14093671973583632,0.0,0.0,0.0,0.0,97,52.66666666666666,38.66666666666666,0.00025760865565082984,0.011665991977330438,7.045454545,2.0
520,North Carolina,New Hanover,0.9088972988341518,0.09110270116584818,0.0,0.0,0.0,0.0,93,50.0,33.166666666666664,2.1324416883820312e-05,0.0043416512775458155,55.25714286,1.0
521,North Carolina,Person,0.8965236191692293,0.1022358841143116,0.0012404967164591262,0.0,0.0,0.0,110,50.83333333333334,36.5,2.532286654849329e-05,0.002709546720688782,2.135714286,2.0
522,North Carolina,Pitt,0.8658571365580108,0.13414286344198922,0.0,0.0,0.0,0.0,100,53.33333333333334,38.0,3.8729238361863865e-05,0.003922718571223068,14.98251748,2.0
523,North Carolina,Rockingham,0.8517905851969022,0.14623792866719118,0.001971486135906621,0.0,0.0,0.0,112,56.66666666666666,40.16666666666666,2.197560707614548e-05,0.0025711460279090213,8.773809523999999,2.0
524,North Carolina,Rowan,0.8186407158659322,0.18089373478583687,0.0004655493482309125,0.0,0.0,0.0,122,57.33333333333334,40.333333333333336,0.0002955914644445696,0.008635493496987782,20.50294118,3.0
525,North Carolina,Swain,0.8311456370998282,0.16337491084537725,0.00365296803652968,0.00182648401826484,0.0,0.0,174,55.0,37.5,7.007217433956976e-05,0.0040641861116950465,1.214285714,3.0
526,North Carolina,Union,0.7771555703994185,0.21261762762911432,0.010226801971467034,0.0,0.0,0.0,122,66.33333333333333,44.0,0.00010005878453591484,0.005257255304157859,33.63030303,3.0
527,North Carolina,Wake,0.6543723692003697,0.3428916475673525,0.0027359832322778645,0.0,0.0,0.0,135,62.5,45.33333333333334,4.227527319270958e-05,0.00476541271010586,144.1333333,4.0
528,North Carolina,Yancey,0.7596959980993473,0.23619850710642026,0.004105494794232601,0.0,0.0,0.0,115,64.0,44.66666666666666,0.0,0.002435109856660579,1.010989011,3.0
529,North Dakota,Billings,0.9312680211191005,0.06598974394688385,0.001827738471574088,0.000914496462441668,0.0,0.0,154,48.5,35.5,0.0,0.0010775862068965515,0.8811188809999999,1.0
530,North Dakota,Burke,0.9233521013191606,0.07114832676222961,0.003668070087108113,0.001831501831501832,0.0,0.0,179,48.0,33.666666666666664,0.0,0.0023640661938534283,,1.0
531,North Dakota,Burleigh,0.9017621315612714,0.09133678790030528,0.0050683104304354,0.001832770107988041,0.0,0.0,198,49.33333333333334,33.5,0.0,0.0027921276640244285,7.484848485,1.0
532,North Dakota,Cass,0.8711540267548551,0.12563825261837078,0.0027485838040009892,0.0004591368227731864,0.0,0.0,156,52.33333333333334,35.333333333333336,0.0003627908510743556,0.01242283823375824,44.94558824,2.0
533,North Dakota,Dunn,0.924840690587536,0.06866597219559697,0.005531665707250358,0.0009616715096167152,0.0,0.0,155,48.83333333333334,34.666666666666664,0.0,0.0031645569620253164,0.542857143,1.0
534,North Dakota,McKenzie,0.9266780860701992,0.06874813558019559,0.0027435101793688034,0.0013736471656701735,0.00045662100456621014,0.0,205,49.16666666666666,35.0,0.0,0.0017971246006389773,0.390909091,1.0
535,North Dakota,Mercer,0.91462434812985,0.07807096339546375,0.0059348254609876,0.0013698630136986304,0.0,0.0,157,50.16666666666666,34.5,0.0,0.0008550140466593379,0.057692308,1.0
536,North Dakota,Oliver,0.9063565855111966,0.08814115240684704,0.0045852359208523605,0.0009170261611039633,0.0,0.0,162,51.33333333333334,34.833333333333336,0.0,0.0010209290454313426,,1.0
537,North Dakota,Williams,0.8470569154377823,0.13787708660827905,0.012782892931107615,0.00228310502283105,0.0,0.0,178,55.33333333333334,35.333333333333336,0.0,0.0009843305222272474,1.285714286,2.0
538,Ohio,Adams,0.9613097998254824,0.03869020017451762,0.0,0.0,0.0,0.0,85,40.0,23.33333333333333,3.610368979709727e-05,0.0007581774857390425,0.314705882,1.0
539,Ohio,Allen,0.8483876847508108,0.14659322699408034,0.005019088255108915,0.0,0.0,0.0,122,56.83333333333334,36.5,0.0003908120096530567,0.002901779171673945,4.019480519,2.0
540,Ohio,Ashtabula,0.8999161409601292,0.09229939440189204,0.007784464637978819,0.0,0.0,0.0,143,51.5,32.0,0.0004524840345121914,0.004329449512037104,6.13622291,2.0
541,Ohio,Belmont,0.963496519200539,0.03650348079946104,0.0,0.0,0.0,0.0,100,34.5,13.333333333333336,0.00031340476972211437,0.007969435572933767,9.778571429,1.0
542,Ohio,Butler,0.7147453651720438,0.2633505501908825,0.02190408463707363,0.0,0.0,0.0,147,72.0,42.16666666666666,0.00011484232670553907,0.0037793565697641033,21.04334365,4.0
543,Ohio,Clark,0.6695261621378846,0.3204356613518976,0.010038176510217831,0.0,0.0,0.0,140,65.66666666666667,43.33333333333334,6.712260316371202e-05,0.0055115115264425755,11.79020979,4.0
544,Ohio,Clermont,0.7031850382374466,0.2894257655174273,0.00738919624512608,0.0,0.0,0.0,140,63.66666666666666,43.16666666666666,2.906582440366617e-05,0.0017245722479508597,7.423076922999999,4.0
545,Ohio,Clinton,0.8077443949528126,0.18246618330773,0.00978942173945748,0.0,0.0,0.0,143,63.66666666666666,42.5,2.3827678231033168e-05,0.0014773160503240563,1.026831785,3.0
546,Ohio,Columbiana,0.998536702985367,0.0014632970146329705,0.0,0.0,0.0,0.0,59,15.166666666666664,2.5,0.0005889108094579076,0.01186655281057684,18.88480392,1.0
547,Ohio,Cuyahoga,0.5609289617486338,0.41488384859146143,0.021453701624373083,0.0027334880355316016,0.0,0.0,200,74.33333333333333,47.5,0.0002963389988599855,0.005678211472691471,117.9823529,4.0
548,Ohio,Delaware,0.8806845966888743,0.11619279119098225,0.00312261212014342,0.0,0.0,0.0,112,54.83333333333334,39.833333333333336,7.170960478446483e-05,0.002476371685223519,5.958646617,2.0
549,Ohio,Fayette,0.9098307830081952,0.08673777692757229,0.00343144006423262,0.0,0.0,0.0,122,50.16666666666666,36.5,0.0,0.00161262050832603,0.745864662,1.0
550,Ohio,Franklin,0.6937220849864012,0.2944169972802356,0.011860917733363277,0.0,0.0,0.0,126,64.83333333333333,43.83333333333334,0.0003090929526806789,0.007091670742339506,128.3333333,4.0
551,Ohio,Geauga,0.7864161186620118,0.18927237697191845,0.02431150436606987,0.0,0.0,0.0,140,70.66666666666667,42.66666666666666,0.00044848316586402424,0.004164486540165939,4.76173913,3.0
552,Ohio,Greene,0.7553719173362575,0.2405084026455604,0.004119680018182068,0.0,0.0,0.0,122,60.33333333333334,41.5,5.3274297519193545e-05,0.001314099338806774,4.518181818,3.0
553,Ohio,Hamilton,0.4696147416223769,0.5061993163160916,0.02327270005239913,0.0009132420091324203,0.0,0.0,159,76.16666666666667,51.5,0.000242209834453248,0.006390425127190746,135.91515149999998,4.0
554,Ohio,Jefferson,0.5358310252763431,0.4550415450258253,0.009127429697831674,0.0,0.0,0.0,150,68.5,49.0,3.061615001913509e-05,0.0012246460007654036,1.857142857,4.0
555,Ohio,Knox,0.8591072469530131,0.13703787776354012,0.0038548752834467134,0.0,0.0,0.0,119,58.0,40.16666666666666,1.6045698148326432e-05,0.0006257822277847308,0.442857143,2.0
556,Ohio,Lake,0.7599308830501285,0.213601317463882,0.02555455747685705,0.0009132420091324203,0.0,0.0,157,65.83333333333333,39.66666666666666,7.386519168017241e-05,0.0019248399949597867,5.3791208789999985,3.0
557,Ohio,Lawrence,0.8156224268283553,0.1793584849165357,0.0045624672505427035,0.00045662100456621014,0.0,0.0,159,55.83333333333334,38.833333333333336,1.681718043152885e-05,0.0010931167280493752,1.761904762,3.0
558,Ohio,Licking,0.8668847083390419,0.12921389783591028,0.0039013938250478993,0.0,0.0,0.0,108,55.0,41.0,6.219538397168414e-05,0.002352116339292782,5.756449947999999,2.0
559,Ohio,Lorain,0.8594270444784401,0.13874647150329505,0.0018264840182648406,0.0,0.0,0.0,115,54.0,35.666666666666664,0.00021624552581552,0.003104898445291495,14.97969925,2.0
560,Ohio,Lucas,0.7515411884320485,0.2370420045807425,0.010960185982642754,0.00045662100456621014,0.0,0.0,151,64.0,41.0,0.0007050342245090442,0.006135198483476052,44.92807018,3.0
561,Ohio,Madison,0.8263949676933365,0.1674561262715463,0.006148906035117142,0.0,0.0,0.0,112,58.66666666666666,42.0,0.00017884688471082695,0.0042029017907044336,3.815384615,3.0
562,Ohio,Mahoning,0.7894295993947914,0.2096559041427669,0.000914496462441668,0.0,0.0,0.0,114,58.16666666666666,38.5,0.0009970133328668944,0.007661260347292978,23.50296443,3.0
563,Ohio,Medina,0.779369802858303,0.21953122238107226,0.0010989747606245986,0.0,0.0,0.0,105,58.83333333333334,40.333333333333336,0.00017802899647280048,0.002731632414629533,9.007352941,3.0
564,Ohio,Miami,0.8477555853476052,0.14619269116803826,0.006051723484356665,0.0,0.0,0.0,140,59.0,41.0,0.00028975483002607796,0.004131343060371821,10.53571429,2.0
565,Ohio,Montgomery,0.6957309864461325,0.296960499798219,0.007308513755648477,0.0,0.0,0.0,129,65.0,42.833333333333336,4.890095112349935e-05,0.0033553575693970323,52.16666667,4.0
566,Ohio,Morgan,0.9633543282734184,0.025230146612426296,0.010502283105022832,0.0009132420091324203,0.0,0.0,156,22.0,2.5,0.0,0.0006203473945409428,0.457142857,1.0
567,Ohio,Noble,0.8933825645822028,0.10472713448062893,0.001890300937168349,0.0,0.0,0.0,112,51.66666666666666,37.0,0.0,0.0007626178591236827,0.6,2.0
568,Ohio,Portage,0.883091123167274,0.11690887683272605,0.0,0.0,0.0,0.0,100,53.66666666666666,37.16666666666666,0.00035699777184149297,0.0025728460108576565,6.587719298,2.0
569,Ohio,Preble,0.7546798785963392,0.2416671465121948,0.003652974891465797,0.0,0.0,0.0,119,60.5,41.16666666666666,4.892128565138692e-05,0.0016144024264957686,1.3671328669999998,3.0
570,Ohio,Scioto,0.9593744541757117,0.04017017241809517,0.0004553734061930783,0.0,0.0,0.0,129,39.333333333333336,15.333333333333336,0.0,0.0004779987784475662,1.2,1.0
571,Ohio,Stark,0.6996668912343739,0.2912081742645408,0.009124934501085407,0.0,0.0,0.0,119,66.33333333333333,42.66666666666666,0.0003022077354387138,0.0028385940864422057,11.63692308,4.0
572,Ohio,Summit,0.7065249394914789,0.2902799610749308,0.0031950994335903393,0.0,0.0,0.0,135,62.83333333333334,41.66666666666666,0.0003807671904371984,0.003639468922188561,26.46478261,4.0
573,Ohio,Trumbull,0.7721829645211278,0.2200538529194974,0.007763182559375014,0.0,0.0,0.0,133,61.16666666666666,40.66666666666666,0.00031317243678462834,0.0043591582733086155,11.89298246,3.0
574,Ohio,Warren,0.6737791026908284,0.3134974139946173,0.01272348331455434,0.0,0.0,0.0,136,67.33333333333333,44.66666666666666,8.951330338189786e-05,0.0032267414600046034,18.29370629,4.0
575,Ohio,Washington,0.8738932862864771,0.12162041452094854,0.004486299192574226,0.0,0.0,0.0,115,54.83333333333334,40.5,0.0003338285122932349,0.0021198110530620423,3.681818182,2.0
576,Ohio,Wood,0.8728204729081969,0.12270371807660828,0.004475809015194864,0.0,0.0,0.0,115,55.5,39.16666666666666,0.0003898575873166332,0.002935398304501709,6.610294118,2.0
577,Oklahoma,Adair,0.8277005645348176,0.17047295144691774,0.0013698630136986304,0.00045662100456621014,0.0,0.0,198,55.5,39.5,0.00018022889069117782,0.0051815806073713605,1.603508772,3.0
578,Oklahoma,Canadian,0.8605292545183355,0.13576307897927384,0.003707666502390648,0.0,0.0,0.0,150,57.83333333333334,36.833333333333336,2.0228446590158185e-05,0.0019486736881852388,10.17857143,2.0
579,Oklahoma,Cleveland,0.7283514487480279,0.26661815189780075,0.005030399354171397,0.0,0.0,0.0,121,63.5,43.0,0.0001408381276979304,0.0032075883583203646,25.6969697,4.0
580,Oklahoma,Comanche,0.7954083855610916,0.2018518884115112,0.0027397260273972607,0.0,0.0,0.0,122,60.0,41.16666666666666,4.1408210419962074e-05,0.003378909970268905,4.6749011860000005,3.0
581,Oklahoma,Creek,0.9055777485621801,0.09346959051978164,0.0009526609180384984,0.0,0.0,0.0,115,49.83333333333334,37.16666666666666,9.787198344565308e-05,0.002055311652358715,2.357142857,1.0
582,Oklahoma,Dewey,0.7885787965885084,0.2068055881021833,0.004615615309308278,0.0,0.0,0.0,134,61.33333333333334,41.0,0.0,0.0010222858311183807,2.357142857,3.0
583,Oklahoma,Kay,0.6830101569713758,0.3124084544454142,0.004581388583210008,0.0,0.0,0.0,126,60.5,43.66666666666666,0.00016077908953098446,0.002250907253433782,1.758241758,4.0
584,Oklahoma,Mayes,0.9236159142096636,0.07534061032567638,0.0010434754646601071,0.0,0.0,0.0,140,48.83333333333334,35.666666666666664,0.00012165450121654502,0.0019951338199513387,2.175757576,1.0
585,Oklahoma,Muskogee,0.9321158814284298,0.06489087893449487,0.001953868049758461,0.001039371587316793,0.0,0.0,196,41.16666666666666,16.833333333333332,0.00016177184287542097,0.0018089033339706165,2.345454545,1.0
586,Oklahoma,Oklahoma,0.6809354492601741,0.30810689422861,0.010957656511215908,0.0,0.0,0.0,147,68.83333333333333,44.5,8.778155935162032e-05,0.003798433475372257,98.80952381,4.0
587,Oklahoma,Ottawa,0.7434934138351651,0.2551329528796201,0.0013736332852148545,0.0,0.0,0.0,118,58.83333333333334,41.16666666666666,6.425289941208598e-05,0.002345230828541138,3.0,4.0
588,Oklahoma,Pittsburg,0.7948943163356158,0.20373456619737626,0.0013711174670078786,0.0,0.0,0.0,108,58.66666666666666,40.5,6.87222247674898e-05,0.0013286296788381365,1.071428571,3.0
589,Oklahoma,Sequoyah,0.8851462470541644,0.1148537529458356,0.0,0.0,0.0,0.0,93,51.5,35.833333333333336,7.216916452163872e-05,0.0009622555269551828,1.971428571,2.0
590,Oklahoma,Tulsa,0.6184232851760361,0.3738179005414577,0.006846819871746887,0.0009119944107592883,0.0,0.0,192,67.66666666666667,46.16666666666666,0.00010590098718137615,0.005439320269141987,110.3,4.0
591,Oregon,Baker,0.8873574651087717,0.10403958195694962,0.00567133948083791,0.0029316134534406488,0.0,0.0,170,52.83333333333334,22.5,0.0,0.00024807740014884643,110.3,2.0
592,Oregon,Benton,0.9311897287902858,0.06526628955366005,0.0030873606514877946,0.00045662100456621014,0.0,0.0,153,42.16666666666666,15.5,5.373281893114677e-05,0.0009027113580432657,1.072134387,1.0
593,Oregon,Clackamas,0.9009523061830416,0.07817263066331658,0.015511548307702603,0.00459190990766764,0.0007716049382716048,0.0,212,55.0,31.5,5.739059320351899e-05,0.001795847312326782,16.55714286,1.0
594,Oregon,Columbia,0.9575189211161866,0.0376300194565752,0.0038876682904365866,0.0009633911368015412,0.0,0.0,154,41.66666666666666,25.33333333333333,0.0,0.00057302211865378,0.624242424,1.0
595,Oregon,Crook,0.7938256745798922,0.18620841310788905,0.01146679594812553,0.008499116364093694,0.0,0.0,199,65.0,23.33333333333333,0.0,0.00040976889034584487,0.103896104,3.0
596,Oregon,Deschutes,0.8811732939498554,0.09195177976663517,0.011014507405348027,0.010837587827933074,0.00365296803652968,0.0013698630136986301,365,56.66666666666666,24.16666666666667,0.0,0.0009256823746029175,3.246428571,2.0
597,Oregon,Douglas,0.8979670216110089,0.09697157596056613,0.003668644768257886,0.0013927576601671314,0.0,0.0,166,48.83333333333334,20.0,0.0,0.0003784465669489998,0.807692308,2.0
598,Oregon,Grant,0.7669552987571852,0.22006108157401194,0.008053426932099763,0.0049301927367031715,0.0,0.0,169,60.33333333333334,28.83333333333333,0.0,0.00013890818169190166,0.442857143,3.0
599,Oregon,Harney,0.7436495804142863,0.2429098744368688,0.010487935004453941,0.002952610144390967,0.0,0.0,169,66.83333333333333,27.16666666666667,0.0,0.00013526308670363854,0.442857143,4.0
600,Oregon,Jackson,0.7150981390526209,0.2302927014012877,0.023858824238588247,0.0262670102626701,0.00357008303570083,0.0009132420091324203,356,86.16666666666669,39.66666666666666,0.0,0.0005295459482945905,2.781818182,4.0
601,Oregon,Josephine,0.7722364448436759,0.19334955211218405,0.013059360730593607,0.01861491628614916,0.00228310502283105,0.00045662100456621014,333,73.5,27.66666666666667,1.1430269640060807e-05,0.0003771988981220067,0.842424242,3.0
602,Oregon,Klamath,0.7063546949162869,0.2488427844988791,0.02320321206282544,0.019465387202250755,0.0021339213197577645,0.0,254,85.16666666666667,30.83333333333333,0.0,0.0018025147278642399,5.178571429,4.0
603,Oregon,Lake,0.8232689887155283,0.1478380821113431,0.021032241279973,0.007860687893155425,0.0,0.0,180,65.33333333333333,21.0,0.0,0.0024145380607446944,2.0,3.0
604,Oregon,Lane,0.7101292511914564,0.2537989370461861,0.028309254684731888,0.006392694063926941,0.0009132420091324203,0.00045662100456621014,380,75.5,37.833333333333336,7.85202595356312e-06,0.00043186142744597154,7.0,4.0
605,Oregon,Linn,0.8483928190979616,0.14033549976734347,0.007618713098165153,0.00365296803652968,0.0,0.0,179,55.66666666666666,23.83333333333333,6.936469645238114e-05,0.0011637854627010616,1.43956044,2.0
606,Oregon,Marion,0.8618181166961348,0.12975172827651446,0.007060292013651992,0.0013698630136986304,0.0,0.0,170,55.16666666666666,31.16666666666667,0.00013512814172929522,0.004424727874923092,21.79153767,2.0
607,Oregon,Multnomah,0.8895201736656936,0.10271851685505402,0.0041083414427227575,0.00365296803652968,0.0,0.0,163,51.83333333333334,33.166666666666664,8.488598827589177e-05,0.0027544888079669805,44.54945055,2.0
608,Oregon,Umatilla,0.8141822062545088,0.1700674144068206,0.011042149374265564,0.0035954409808362994,0.0011127889835688349,0.0,229,58.66666666666666,35.333333333333336,5.131494547787043e-05,0.006837716484926234,25.3,3.0
609,Oregon,Union,0.8652834799446167,0.11855215221038795,0.011938769192572508,0.004225598652422834,0.0,0.0,196,56.33333333333334,22.66666666666667,3.726476616359232e-05,0.012744550027948573,8.581818182000001,2.0
610,Oregon,Wallowa,0.8888318309623817,0.09970637203293843,0.007755989120401611,0.003705807884278139,0.0,0.0,176,51.83333333333334,19.0,0.0,0.0013873473917869034,2.0,2.0
611,Oregon,Wasco,0.8753609657283378,0.11280420861791035,0.0061586281110677,0.005218322084808809,0.00045787545787545793,0.0,253,53.5,26.33333333333333,7.495689978262499e-05,0.002735926842065812,3.0,2.0
612,Oregon,Washington,0.8365845746937146,0.15291314220126254,0.0091324200913242,0.0013698630136986304,0.0,0.0,169,57.83333333333334,32.5,3.3245122940464643e-05,0.0022922512267450363,32.65454545,2.0
613,Pennsylvania,Adams,0.7634559585435401,0.2315249394914789,0.005019101964981148,0.0,0.0,0.0,129,62.33333333333334,41.833333333333336,0.00012620256482443279,0.003310390354240892,4.343076923,3.0
614,Pennsylvania,Allegheny,0.4363088554532524,0.5020735084961448,0.057052673603313626,0.0045649624472889686,0.0,0.0,175,88.33333333333331,53.33333333333334,0.00015377720396860314,0.0023601100288229465,64.24125874,4.0
615,Pennsylvania,Armstrong,0.6972355615512941,0.2977289931735346,0.005035445275171303,0.0,0.0,0.0,143,62.16666666666666,42.833333333333336,9.26855642233722e-05,0.0011740171468293814,1.679120879,4.0
616,Pennsylvania,Beaver,0.6284776804651047,0.361025026823365,0.010497292711530305,0.0,0.0,0.0,136,68.16666666666667,45.66666666666666,0.0005063167590847257,0.004135936899511374,13.7,4.0
617,Pennsylvania,Berks,0.6549741747136761,0.32813958130598603,0.016429622975771642,0.00045662100456621014,0.0,0.0,165,69.83333333333333,44.16666666666666,0.0008334045644926918,0.010824761850490543,115.62237759999998,4.0
618,Pennsylvania,Blair,0.7428390825467885,0.2539632814660228,0.0031976359871887503,0.0,0.0,0.0,132,61.16666666666666,41.66666666666666,8.208226284382208e-06,0.000590992292475519,1.166165414,4.0
619,Pennsylvania,Bradford,0.9133386629992049,0.08666133700079544,0.0,0.0,0.0,0.0,97,49.0,34.666666666666664,8.288712431410905e-05,0.0009614906420436648,0.919504644,1.0
620,Pennsylvania,Bucks,0.7677655447461641,0.20318793993825945,0.026627987652971214,0.002418527662605465,0.0,0.0,172,66.0,38.16666666666666,0.0008992948891400196,0.009195091282410427,98.74210526,3.0
621,Pennsylvania,Cambria,0.6832011595710226,0.31588559841984504,0.0009132420091324203,0.0,0.0,0.0,108,63.16666666666666,43.33333333333334,2.3042890500184345e-05,0.0006375199705051001,3.142857143,4.0
622,Pennsylvania,Centre,0.7370811188462211,0.260181650323128,0.002737230830650997,0.0,0.0,0.0,122,61.66666666666666,42.333333333333336,4.31074298734489e-05,0.0012624318748652892,2.432967033,4.0
623,Pennsylvania,Chester,0.6406577760509049,0.34881346484925685,0.010072138095272095,0.00045662100456621014,0.0,0.0,166,67.33333333333333,44.0,0.00061906058984093,0.007106815571373877,45.96444444,4.0
624,Pennsylvania,Clearfield,0.9275905620049766,0.07143043269890671,0.0009790052961167561,0.0,0.0,0.0,119,48.16666666666666,35.0,0.0,0.0009084600340672511,1.141382869,1.0
625,Pennsylvania,Cumberland,0.7025391895123958,0.2928819441682938,0.004578866319310406,0.0,0.0,0.0,150,62.66666666666666,39.0,0.00025259501914196627,0.0033784583810237997,13.55064935,4.0
626,Pennsylvania,Dauphin,0.6754871871647081,0.3135613943159418,0.01049479751478404,0.00045662100456621014,0.0,0.0,158,67.83333333333333,43.5,0.0004850897775414213,0.007398517421909529,25.47111111,4.0
627,Pennsylvania,Delaware,0.5728123708122251,0.4121051359788917,0.015082493208883153,0.0,0.0,0.0,150,70.16666666666667,47.16666666666666,0.00115571851284612,0.0127570150349274,118.7132353,4.0
628,Pennsylvania,Elk,0.9415499651858462,0.05606676525434203,0.00238326955981168,0.0,0.0,0.0,126,47.83333333333334,35.5,3.3433634236041456e-05,0.0005015045135406219,0.685714286,1.0
629,Pennsylvania,Erie,0.7751041305006555,0.2221497103250287,0.0027461591743156988,0.0,0.0,0.0,129,58.0,39.333333333333336,4.4489263257800454e-05,0.0022986119349863565,13.25494505,3.0
630,Pennsylvania,Franklin,0.9574933993845264,0.042506600615473566,0.0,0.0,0.0,0.0,87,46.16666666666666,34.333333333333336,0.0002838215278628884,0.006063459913434434,19.16470588,1.0
631,Pennsylvania,Greene,0.8885320359030331,0.10824870505184367,0.0032192590451233217,0.0,0.0,0.0,115,52.83333333333334,37.0,2.759914994618166e-05,0.001131565147793448,1.1,2.0
632,Pennsylvania,Indiana,0.8675426417532632,0.12422784261662485,0.00822951563011208,0.0,0.0,0.0,136,56.33333333333334,38.333333333333336,7.136655049778169e-05,0.0013202811842089614,2.71978022,2.0
633,Pennsylvania,Lackawanna,0.7849259817708054,0.2118826615907236,0.0031913566384709434,0.0,0.0,0.0,129,59.83333333333334,40.0,0.0009729389433119986,0.008141209687419517,28.46323529,3.0
634,Pennsylvania,Lancaster,0.5413192105197494,0.4358572248421789,0.021910322628939296,0.0009132420091324203,0.0,0.0,157,75.83333333333333,48.83333333333334,0.0006670038334396143,0.0081799591002045,56.31,4.0
635,Pennsylvania,Lawrence,0.9242560060066012,0.07391372582316233,0.0018302681702363835,0.0,0.0,0.0,119,48.33333333333334,33.0,0.00010524838619141171,0.0012045093086350453,3.387878788,1.0
636,Pennsylvania,Lebanon,0.6065500993920038,0.3779081518077701,0.015541748800226232,0.0,0.0,0.0,142,70.0,46.0,0.0003032589761130663,0.009520921343084635,26.22352941,4.0
637,Pennsylvania,Lehigh,0.7974604095449593,0.19522211409702991,0.00731747635801083,0.0,0.0,0.0,129,59.5,37.833333333333336,0.0008123080922132147,0.011529359522146228,106.3636364,3.0
638,Pennsylvania,Luzerne,0.9392511797062122,0.059380204878462135,0.001368615415325499,0.0,0.0,0.0,119,47.0,33.5,0.0005576260880797184,0.009183503088996492,124.4285714,1.0
639,Pennsylvania,Lycoming,0.9377279087403174,0.061816717853489474,0.0004553734061930783,0.0,0.0,0.0,108,46.66666666666666,33.666666666666664,0.00016769786141095682,0.0016505000044131017,6.003496502999999,1.0
640,Pennsylvania,Mercer,0.668620405718991,0.3245340220076353,0.006388951268807545,0.00045662100456621014,0.0,0.0,152,64.33333333333333,44.16666666666666,5.483257786226057e-05,0.0012794268167860801,2.333333333,4.0
641,Pennsylvania,Monroe,0.8466147048481608,0.15062233233923436,0.002762962812604928,0.0,0.0,0.0,140,54.66666666666666,37.66666666666666,0.0006401559866330732,0.008357265770448286,57.0952381,2.0
642,Pennsylvania,Montgomery,0.768259813623733,0.21676318365686773,0.01497700271939923,0.0,0.0,0.0,140,63.66666666666666,38.333333333333336,0.00096760799841139,0.010209227177268434,119.1701299,3.0
643,Pennsylvania,Northampton,0.6095924436369079,0.3758006127460836,0.012781707197116623,0.0013698630136986301,0.0004553734061930783,0.0,217,73.0,46.0,0.0008713169661136315,0.011219024845636043,55.6004902,4.0
644,Pennsylvania,Philadelphia,0.5257878583726328,0.4459128677296205,0.025559547870349576,0.0027397260273972607,0.0,0.0,166,75.16666666666667,49.0,0.001017004363460062,0.0165757191628621,410.8088235,4.0
645,Pennsylvania,Somerset,0.9374488398272462,0.06208430676472385,0.00046685340802987853,0.0,0.0,0.0,105,47.83333333333334,35.166666666666664,1.3615259983389385e-05,0.0008305308589867524,1.532967033,1.0
646,Pennsylvania,Tioga,0.8512311513706189,0.14785810181699496,0.0009107468123861566,0.0,0.0,0.0,112,53.0,38.16666666666666,4.927200610972876e-05,0.0006159000763716095,0.6,2.0
647,Pennsylvania,Warren,0.9186155508584694,0.06483925129362746,0.016088576843337022,0.00045662100456621014,0.0,0.0,156,42.66666666666666,12.333333333333336,2.551606236125641e-05,0.00017861243652879489,1.0,1.0
